File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Query-Package-Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/query-package-metrics?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Query-Package-Version-Metrics.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/query-package-version-metrics?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Change-Tracking.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Change-Tracking.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking?view=azure-devops-rest-6.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Change-Tracking.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Change-Tracking.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking?view=azure-devops-rest-6.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Change-Tracking/Change-Tracking-Get-Feed-Change.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking/change-tracking-get-feed-change?view=azure-devops-rest-6.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Change-Tracking/Change-Tracking-Get-Feed-Change.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking/change-tracking-get-feed-change?view=azure-devops-rest-6.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.0/artifacts/Change-Tracking/Change-Tracking-Get-Feed-Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking/change-tracking-get-feed-changes?view=azure-devops-rest-6.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/artifacts/Change-Tracking/Change-Tracking-Get-Feed-Changes.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/change-tracking/change-tracking-get-feed-changes?view=azure-devops-rest-6.1&branch=master,Published,
