File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Interchange-Aggregation-Records.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-interchange-aggregation-records?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Interchange-Status-Records.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-interchange-status-records?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Interchange-Status-Records.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-interchange-status-records?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Messages.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-messages?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Messages.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-messages?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-subscription?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-subscription?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Tracked-Message-Event.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-tracked-message-event?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Tracked-Message-Event.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-tracked-message-event?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Operational-Data/Operational-Data-Get-Tracked-Service-Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-tracked-service-instances?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Operational-Data/Operational-Data-Get-Tracked-Service-Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/operational-data/operational-data-get-tracked-service-instances?view=rest-biztalk-2016&branch=master,Published,
